# X T Absolute_Difference
0.46 0.49 0.00249804
0.47 0.49 0.00251172
0.48 0.49 0.00252617
0.49 0.49 0.0025414
0.5 0.49 0.00255739
0.51 0.49 0.00257414
0.52 0.49 0.00259166
0.53 0.49 0.00260993
0.54 0.49 0.00262896
0.55 0.49 0.00264874
0.56 0.49 0.00266927
0.57 0.49 0.00269054
0.58 0.49 0.00271257
0.59 0.49 0.00273533
0.6 0.49 0.00275883
0.61 0.49 0.00278307
0.62 0.49 0.00280805
0.63 0.49 0.00283376
0.64 0.49 0.0028602
0.65 0.49 0.00288738
0.66 0.49 0.00291528
0.67 0.49 0.00294391
0.68 0.49 0.00297327
0.69 0.49 0.00300335
0.7 0.49 0.00303416
0.71 0.49 0.00306569
0.72 0.49 0.00309795
0.73 0.49 0.00313092
0.74 0.49 0.00316462
0.75 0.49 0.00319903
0.76 0.49 0.00323417
0.77 0.49 0.00327003
0.78 0.49 0.0033066
0.79 0.49 0.0033439
0.8 0.49 0.00338191
0.81 0.49 0.00342065
0.82 0.49 0.0034601
0.83 0.49 0.00350028
0.84 0.49 0.00354117
0.85 0.49 0.00358279
0.86 0.49 0.00362513
0.87 0.49 0.00366819
0.88 0.49 0.00371197
0.89 0.49 0.00375648
0.9 0.49 0.00380171
0.91 0.49 0.00384766
0.92 0.49 0.00389434
0.93 0.49 0.00394175
0.94 0.49 0.00398989
0.95 0.49 0.00403877
0.96 0.49 0.0040884
0.97 0.49 0.00413877
0.98 0.49 0.00418982
0.99 0.49 0.00424153
1 0.49 0.00429409

0 0.5 0.00290856
0.01 0.5 0.0028792
0.02 0.5 0.00285096
0.03 0.5 0.00282383
0.04 0.5 0.00279779
0.05 0.5 0.00277284
0.06 0.5 0.00274896
0.07 0.5 0.00272614
0.08 0.5 0.00270438
0.09 0.5 0.00268367
0.1 0.5 0.00266399
0.11 0.5 0.00264533
0.12 0.5 0.00262769
0.13 0.5 0.00261106
0.14 0.5 0.00259543
0.15 0.5 0.00258078
0.16 0.5 0.00256711
0.17 0.5 0.00255442
0.18 0.5 0.00254269
0.19 0.5 0.00253191
0.2 0.5 0.00252208
0.21 0.5 0.00251319
0.22 0.5 0.00250523
0.23 0.5 0.00249819
0.24 0.5 0.00249207
0.25 0.5 0.00248686
0.26 0.5 0.00248256
0.27 0.5 0.00247915
0.28 0.5 0.00247663
0.29 0.5 0.00247499
0.3 0.5 0.00247423
0.31 0.5 0.00247433
0.32 0.5 0.00247531
0.33 0.5 0.00247714
0.34 0.5 0.00247982
0.35 0.5 0.00248335
0.36 0.5 0.00248772
0.37 0.5 0.00249293
0.38 0.5 0.00249896
0.39 0.5 0.00250583
0.4 0.5 0.00251351
0.41 0.5 0.00252202
0.42 0.5 0.00253133
0.43 0.5 0.00254145
0.44 0.5 0.00255238
0.45 0.5 0.0025641
0.46 0.5 0.00257662
0.47 0.5 0.00258993
0.48 0.5 0.00260402
0.49 0.5 0.0026189
0.5 0.5 0.00263456
0.51 0.5 0.002651
0.52 0.5 0.00266821
0.53 0.5 0.00268619
0.54 0.5 0.00270494
0.55 0.5 0.00272445
0.56 0.5 0.00274472
0.57 0.5 0.00276575
0.58 0.5 0.00278754
0.59 0.5 0.00281008
0.6 0.5 0.00283338
0.61 0.5 0.00285742
0.62 0.5 0.00288221
0.63 0.5 0.00290775
0.64 0.5 0.00293403
0.65 0.5 0.00296105
0.66 0.5 0.00298882
0.67 0.5 0.00301732
0.68 0.5 0.00304656
0.69 0.5 0.00307654
0.7 0.5 0.00310725
0.71 0.5 0.00313869
0.72 0.5 0.00317087
0.73 0.5 0.00320378
0.74 0.5 0.00323743
0.75 0.5 0.0032718
0.76 0.5 0.0033069
0.77 0.5 0.00334274
0.78 0.5 0.0033793
0.79 0.5 0.0034166
0.8 0.5 0.00345462
0.81 0.5 0.00349338
0.82 0.5 0.00353286
0.83 0.5 0.00357308
0.84 0.5 0.00361402
0.85 0.5 0.0036557
0.86 0.5 0.00369811
0.87 0.5 0.00374125
0.88 0.5 0.00378512
0.89 0.5 0.00382973
0.9 0.5 0.00387507
0.91 0.5 0.00392115
0.92 0.5 0.00396797
0.93 0.5 0.00401553
0.94 0.5 0.00406382
0.95 0.5 0.00411284
0.96 0.5 0.00416259
0.97 0.5 0.00421309
0.98 0.5 0.00426438
0.99 0.5 0.00431649
1 0.5 0.00436925

0 0.51 0.00302257
0.01 0.51 0.00299207
0.02 0.51 0.0029627
0.03 0.51 0.00293446
0.04 0.51 0.00290734
0.05 0.51 0.00288133
0.06 0.51 0.00285641
0.07 0.51 0.00283257
0.08 0.51 0.00280981
0.09 0.51 0.00278811
0.1 0.51 0.00276746
0.11 0.51 0.00274786
0.12 0.51 0.0027293
0.13 0.51 0.00271175
0.14 0.51 0.00269523
0.15 0.51 0.00267971
0.16 0.51 0.00266518
0.17 0.51 0.00265165
0.18 0.51 0.0026391
0.19 0.51 0.00262752
0.2 0.51 0.0026169
0.21 0.51 0.00260724
0.22 0.51 0.00259853
0.23 0.51 0.00259076
0.24 0.51 0.00258392
0.25 0.51 0.00257801
0.26 0.51 0.00257302
0.27 0.51 0.00256893
0.28 0.51 0.00256576
0.29 0.51 0.00256348
0.3 0.51 0.0025621
0.31 0.51 0.00256159
0.32 0.51 0.00256197
0.33 0.51 0.00256323
0.34 0.51 0.00256535
0.35 0.51 0.00256833
0.36 0.51 0.00257217
0.37 0.51 0.00257685
0.38 0.51 0.00258239
0.39 0.51 0.00258876
0.4 0.51 0.00259597
0.41 0.51 0.00260401
0.42 0.51 0.00261288
0.43 0.51 0.00262257
0.44 0.51 0.00263307
0.45 0.51 0.00264439
0.46 0.51 0.00265651
0.47 0.51 0.00266944
0.48 0.51 0.00268317
0.49 0.51 0.00269769
0.5 0.51 0.00271301
0.51 0.51 0.00272912
0.52 0.51 0.00274601
0.53 0.51 0.00276369
0.54 0.51 0.00278215
0.55 0.51 0.00280138
0.56 0.51 0.00282139
0.57 0.51 0.00284217
0.58 0.51 0.00286371
0.59 0.51 0.00288603
0.6 0.51 0.0029091
0.61 0.51 0.00293294
0.62 0.51 0.00295754
0.63 0.51 0.00298289
0.64 0.51 0.003009
0.65 0.51 0.00303586
0.66 0.51 0.00306348
0.67 0.51 0.00309184
0.68 0.51 0.00312096
0.69 0.51 0.00315082
0.7 0.51 0.00318143
0.71 0.51 0.00321278
0.72 0.51 0.00324488
0.73 0.51 0.00327772
0.74 0.51 0.00331131
0.75 0.51 0.00334563
0.76 0.51 0.0033807
0.77 0.51 0.00341651
0.78 0.51 0.00345306
0.79 0.51 0.00349035
0.8 0.51 0.00352838
0.81 0.51 0.00356715
0.82 0.51 0.00360666
0.83 0.51 0.00364691
0.84 0.51 0.0036879
0.85 0.51 0.00372963
0.86 0.51 0.00377211
0.87 0.51 0.00381533
0.88 0.51 0.00385929
0.89 0.51 0.003904
0.9 0.51 0.00394945
0.91 0.51 0.00399564
0.92 0.51 0.00404258
0.93 0.51 0.00409026
0.94 0.51 0.00413871
0.95 0.51 0.00418791
0.96 0.51 0.00423788
0.97 0.51 0.0042886
0.98 0.51 0.00434003
0.99 0.51 0.00439215
1 0.51 0.00444513

0 0.52 0.00313866
0.01 0.52 0.00310699
0.02 0.52 0.00307648
0.03 0.52 0.00304712
0.04 0.52 0.0030189
0.05 0.52 0.0029918
0.06 0.52 0.00296582
0.07 0.52 0.00294094
0.08 0.52 0.00291716
0.09 0.52 0.00289446
0.1 0.52 0.00287283
0.11 0.52 0.00285226
0.12 0.52 0.00283275
0.13 0.52 0.00281427
0.14 0.52 0.00279684
0.15 0.52 0.00278043
0.16 0.52 0.00276503
0.17 0.52 0.00275064
0.18 0.52 0.00273725
0.19 0.52 0.00272485
0.2 0.52 0.00271343
0.21 0.52 0.00270299
0.22 0.52 0.00269351
0.23 0.52 0.00268498
0.24 0.52 0.00267741
0.25 0.52 0.00267078
0.26 0.52 0.00266508
0.27 0.52 0.00266032
0.28 0.52 0.00265647
0.29 0.52 0.00265354
0.3 0.52 0.00265152
0.31 0.52 0.00265039
0.32 0.52 0.00265016
0.33 0.52 0.00265082
0.34 0.52 0.00265237
0.35 0.52 0.00265479
0.36 0.52 0.00265808
0.37 0.52 0.00266223
0.38 0.52 0.00266725
0.39 0.52 0.00267312
0.4 0.52 0.00267984
0.41 0.52 0.00268741
0.42 0.52 0.00269581
0.43 0.52 0.00270505
0.44 0.52 0.00271512
0.45 0.52 0.00272602
0.46 0.52 0.00273774
0.47 0.52 0.00275028
0.48 0.52 0.00276363
0.49 0.52 0.00277779
0.5 0.52 0.00279275
0.51 0.52 0.00280852
0.52 0.52 0.00282509
0.53 0.52 0.00284245
0.54 0.52 0.00286061
0.55 0.52 0.00287955
0.56 0.52 0.00289929
0.57 0.52 0.0029198
0.58 0.52 0.0029411
0.59 0.52 0.00296317
0.6 0.52 0.00298602
0.61 0.52 0.00300964
0.62 0.52 0.00303404
0.63 0.52 0.0030592
0.64 0.52 0.00308513
0.65 0.52 0.00311183
0.66 0.52 0.00313929
0.67 0.52 0.00316751
0.68 0.52 0.00319649
0.69 0.52 0.00322623
0.7 0.52 0.00325673
0.71 0.52 0.00328799
0.72 0.52 0.00332
0.73 0.52 0.00335276
0.74 0.52 0.00338628
0.75 0.52 0.00342055
0.76 0.52 0.00345558
0.77 0.52 0.00349136
0.78 0.52 0.00352788
0.79 0.52 0.00356516
0.8 0.52 0.00360319
0.81 0.52 0.00364197
0.82 0.52 0.00368151
0.83 0.52 0.00372179
0.84 0.52 0.00376283
0.85 0.52 0.00380461
0.86 0.52 0.00384715
0.87 0.52 0.00389044
0.88 0.52 0.00393449
0.89 0.52 0.00397929
0.9 0.52 0.00402485
0.91 0.52 0.00407116
0.92 0.52 0.00411824
0.93 0.52 0.00416607
0.94 0.52 0.00421466
0.95 0.52 0.004264
0.96 0.52 0.00431409
0.97 0.52 0.00436494
0.98 0.52 0.00441661
0.99 0.52 0.00446911
1 0.52 0.00452229

0 0.53 0.00325685
0.01 0.53 0.003224
0.02 0.53 0.00319233
0.03 0.53 0.00316183
0.04 0.53 0.00313248
0.05 0.53 0.00310428
0.06 0.53 0.00307722
0.07 0.53 0.00305128
0.08 0.53 0.00302645
0.09 0.53 0.00300273
0.1 0.53 0.00298009
0.11 0.53 0.00295854
0.12 0.53 0.00293806
0.13 0.53 0.00291865
0.14 0.53 0.00290028
0.15 0.53 0.00288296
0.16 0.53 0.00286668
0.17 0.53 0.00285141
0.18 0.53 0.00283717
0.19 0.53 0.00282393
0.2 0.53 0.00281169
0.21 0.53 0.00280044
0.22 0.53 0.00279018
0.23 0.53 0.00278089
0.24 0.53 0.00277256
0.25 0.53 0.0027652
0.26 0.53 0.00275878
0.27 0.53 0.00275332
0.28 0.53 0.00274878
0.29 0.53 0.00274518
0.3 0.53 0.00274251
0.31 0.53 0.00274074
0.32 0.53 0.00273989
0.33 0.53 0.00273995
0.34 0.53 0.0027409
0.35 0.53 0.00274274
0.36 0.53 0.00274547
0.37 0.53 0.00274909
0.38 0.53 0.00275357
0.39 0.53 0.00275893
0.4 0.53 0.00276514
0.41 0.53 0.00277222
0.42 0.53 0.00278015
0.43 0.53 0.00278894
0.44 0.53 0.00279856
0.45 0.53 0.00280903
0.46 0.53 0.00282033
0.47 0.53 0.00283246
0.48 0.53 0.00284542
0.49 0.53 0.00285921
0.5 0.53 0.00287381
0.51 0.53 0.00288923
0.52 0.53 0.00290546
0.53 0.53 0.0029225
0.54 0.53 0.00294034
0.55 0.53 0.00295899
0.56 0.53 0.00297844
0.57 0.53 0.00299868
0.58 0.53 0.00301972
0.59 0.53 0.00304154
0.6 0.53 0.00306416
0.61 0.53 0.00308756
0.62 0.53 0.00311174
0.63 0.53 0.00313671
0.64 0.53 0.00316245
0.65 0.53 0.00318897
0.66 0.53 0.00321627
0.67 0.53 0.00324434
0.68 0.53 0.00327318
0.69 0.53 0.00330279
0.7 0.53 0.00333318
0.71 0.53 0.00336433
0.72 0.53 0.00339624
0.73 0.53 0.00342893
0.74 0.53 0.00346238
0.75 0.53 0.00349659
0.76 0.53 0.00353156
0.77 0.53 0.0035673
0.78 0.53 0.0036038
0.79 0.53 0.00364107
0.8 0.53 0.00367909
0.81 0.53 0.00371788
0.82 0.53 0.00375743
0.83 0.53 0.00379774
0.84 0.53 0.00383882
0.85 0.53 0.00388066
0.86 0.53 0.00392326
0.87 0.53 0.00396662
0.88 0.53 0.00401075
0.89 0.53 0.00405565
0.9 0.53 0.0041013
0.91 0.53 0.00414773
0.92 0.53 0.00419492
0.93 0.53 0.00424288
0.94 0.53 0.00429161
0.95 0.53 0.00434112
0.96 0.53 0.00439142
0.97 0.53 0.0044425
0.98 0.53 0.00449432
0.99 0.53 0.00454684
1 0.53 0.00460023

0 0.54 0.00337718
0.01 0.54 0.00334312
0.02 0.54 0.00331027
0.03 0.54 0.0032786
0.04 0.54 0.00324811
0.05 0.54 0.00321879
0.06 0.54 0.00319063
0.07 0.54 0.0031636
0.08 0.54 0.00313771
0.09 0.54 0.00311295
0.1 0.54 0.00308929
0.11 0.54 0.00306674
0.12 0.54 0.00304527
0.13 0.54 0.00302489
0.14 0.54 0.00300558
0.15 0.54 0.00298733
0.16 0.54 0.00297014
0.17 0.54 0.00295399
0.18 0.54 0.00293887
0.19 0.54 0.00292478
0.2 0.54 0.0029117
0.21 0.54 0.00289963
0.22 0.54 0.00288857
0.23 0.54 0.00287849
0.24 0.54 0.0028694
0.25 0.54 0.00286128
0.26 0.54 0.00285414
0.27 0.54 0.00284795
0.28 0.54 0.00284272
0.29 0.54 0.00283843
0.3 0.54 0.00283509
0.31 0.54 0.00283267
0.32 0.54 0.00283119
0.33 0.54 0.00283062
0.34 0.54 0.00283097
0.35 0.54 0.00283222
0.36 0.54 0.00283438
0.37 0.54 0.00283743
0.38 0.54 0.00284137
0.39 0.54 0.00284619
0.4 0.54 0.0028519
0.41 0.54 0.00285848
0.42 0.54 0.00286592
0.43 0.54 0.00287423
0.44 0.54 0.0028834
0.45 0.54 0.00289343
0.46 0.54 0.0029043
0.47 0.54 0.00291602
0.48 0.54 0.00292858
0.49 0.54 0.00294197
0.5 0.54 0.0029562
0.51 0.54 0.00297126
0.52 0.54 0.00298714
0.53 0.54 0.00300385
0.54 0.54 0.00302137
0.55 0.54 0.00303971
0.56 0.54 0.00305886
0.57 0.54 0.00307882
0.58 0.54 0.00309959
0.59 0.54 0.00312116
0.6 0.54 0.00314353
0.61 0.54 0.0031667
0.62 0.54 0.00319066
0.63 0.54 0.00321542
0.64 0.54 0.00324097
0.65 0.54 0.00326731
0.66 0.54 0.00329444
0.67 0.54 0.00332235
0.68 0.54 0.00335104
0.69 0.54 0.00338052
0.7 0.54 0.00341078
0.71 0.54 0.00344182
0.72 0.54 0.00347364
0.73 0.54 0.00350623
0.74 0.54 0.0035396
0.75 0.54 0.00357375
0.76 0.54 0.00360867
0.77 0.54 0.00364437
0.78 0.54 0.00368084
0.79 0.54 0.00371808
0.8 0.54 0.0037561
0.81 0.54 0.00379489
0.82 0.54 0.00383446
0.83 0.54 0.00387479
0.84 0.54 0.0039159
0.85 0.54 0.00395779
0.86 0.54 0.00400044
0.87 0.54 0.00404388
0.88 0.54 0.00408808
0.89 0.54 0.00413306
0.9 0.54 0.00417883
0.91 0.54 0.00422537
0.92 0.54 0.00427269
0.93 0.54 0.00432079
0.94 0.54 0.00436967
0.95 0.54 0.00441932
0.96 0.54 0.00446974
0.97 0.54 0.00452095
0.98 0.54 0.00457298
0.99 0.54 0.00462588
1 0.54 0.00467948

0 0.55 0.00349967
0.01 0.55 0.00346438
0.02 0.55 0.00343032
0.03 0.55 0.00339747
0.04 0.55 0.00336582
0.05 0.55 0.00333535
0.06 0.55 0.00330606
0.07 0.55 0.00327794
0.08 0.55 0.00325097
0.09 0.55 0.00322514
0.1 0.55 0.00320044
0.11 0.55 0.00317686
0.12 0.55 0.0031544
0.13 0.55 0.00313303
0.14 0.55 0.00311276
0.15 0.55 0.00309357
0.16 0.55 0.00307544
0.17 0.55 0.00305838
0.18 0.55 0.00304237
0.19 0.55 0.00302741
0.2 0.55 0.00301348
0.21 0.55 0.00300058
0.22 0.55 0.00298869
0.23 0.55 0.00297781
0.24 0.55 0.00296794
0.25 0.55 0.00295906
0.26 0.55 0.00295116
0.27 0.55 0.00294424
0.28 0.55 0.00293829
0.29 0.55 0.00293331
0.3 0.55 0.00292928
0.31 0.55 0.0029262
0.32 0.55 0.00292406
0.33 0.55 0.00292286
0.34 0.55 0.00292259
0.35 0.55 0.00292324
0.36 0.55 0.00292481
0.37 0.55 0.00292728
0.38 0.55 0.00293067
0.39 0.55 0.00293495
0.4 0.55 0.00294013
0.41 0.55 0.00294619
0.42 0.55 0.00295314
0.43 0.55 0.00296097
0.44 0.55 0.00296967
0.45 0.55 0.00297924
0.46 0.55 0.00298967
0.47 0.55 0.00300096
0.48 0.55 0.00301311
0.49 0.55 0.0030261
0.5 0.55 0.00303995
0.51 0.55 0.00305464
0.52 0.55 0.00307016
0.53 0.55 0.00308652
0.54 0.55 0.00310372
0.55 0.55 0.00312174
0.56 0.55 0.00314059
0.57 0.55 0.00316025
0.58 0.55 0.00318074
0.59 0.55 0.00320205
0.6 0.55 0.00322416
0.61 0.55 0.00324709
0.62 0.55 0.00327083
0.63 0.55 0.00329537
0.64 0.55 0.00332072
0.65 0.55 0.00334687
0.66 0.55 0.00337382
0.67 0.55 0.00340156
0.68 0.55 0.0034301
0.69 0.55 0.00345944
0.7 0.55 0.00348957
0.71 0.55 0.00352049
0.72 0.55 0.0035522
0.73 0.55 0.0035847
0.74 0.55 0.00361799
0.75 0.55 0.00365207
0.76 0.55 0.00368693
0.77 0.55 0.00372258
0.78 0.55 0.00375901
0.79 0.55 0.00379623
0.8 0.55 0.00383424
0.81 0.55 0.00387302
0.82 0.55 0.0039126
0.83 0.55 0.00395295
0.84 0.55 0.0039941
0.85 0.55 0.00403602
0.86 0.55 0.00407873
0.87 0.55 0.00412223
0.88 0.55 0.00416652
0.89 0.55 0.00421159
0.9 0.55 0.00425745
0.91 0.55 0.00430409
0.92 0.55 0.00435152
0.93 0.55 0.00439975
0.94 0.55 0.00444876
0.95 0.55 0.00449858
0.96 0.55 0.00454921
0.97 0.55 0.00460064
0.98 0.55 0.00465283
0.99 0.55 0.00470575
1 0.55 0.00475955

0 0.56 0.00362434
0.01 0.56 0.0035878
0.02 0.56 0.00355251
0.03 0.56 0.00351845
0.04 0.56 0.00348562
0.05 0.56 0.00345399
0.06 0.56 0.00342356
0.07 0.56 0.00339431
0.08 0.56 0.00336624
0.09 0.56 0.00333933
0.1 0.56 0.00331357
0.11 0.56 0.00328895
0.12 0.56 0.00326546
0.13 0.56 0.00324309
0.14 0.56 0.00322184
0.15 0.56 0.00320168
0.16 0.56 0.00318261
0.17 0.56 0.00316462
0.18 0.56 0.00314771
0.19 0.56 0.00313185
0.2 0.56 0.00311705
0.21 0.56 0.0031033
0.22 0.56 0.00309057
0.23 0.56 0.00307888
0.24 0.56 0.0030682
0.25 0.56 0.00305854
0.26 0.56 0.00304988
0.27 0.56 0.00304221
0.28 0.56 0.00303553
0.29 0.56 0.00302983
0.3 0.56 0.0030251
0.31 0.56 0.00302134
0.32 0.56 0.00301854
0.33 0.56 0.00301669
0.34 0.56 0.00301578
0.35 0.56 0.00301581
0.36 0.56 0.00301678
0.37 0.56 0.00301867
0.38 0.56 0.00302148
0.39 0.56 0.00302521
0.4 0.56 0.00302985
0.41 0.56 0.00303539
0.42 0.56 0.00304183
0.43 0.56 0.00304916
0.44 0.56 0.00305738
0.45 0.56 0.00306648
0.46 0.56 0.00307646
0.47 0.56 0.00308731
0.48 0.56 0.00309904
0.49 0.56 0.00311162
0.5 0.56 0.00312507
0.51 0.56 0.00313938
0.52 0.56 0.00315454
0.53 0.56 0.00317054
0.54 0.56 0.0031874
0.55 0.56 0.00320509
0.56 0.56 0.00322362
0.57 0.56 0.00324299
0.58 0.56 0.00326319
0.59 0.56 0.00328422
0.6 0.56 0.00330608
0.61 0.56 0.00332876
0.62 0.56 0.00335226
0.63 0.56 0.00337658
0.64 0.56 0.00340171
0.65 0.56 0.00342766
0.66 0.56 0.00345442
0.67 0.56 0.003482
0.68 0.56 0.00351038
0.69 0.56 0.00353957
0.7 0.56 0.00356956
0.71 0.56 0.00360036
0.72 0.56 0.00363195
0.73 0.56 0.00366435
0.74 0.56 0.00369755
0.75 0.56 0.00373155
0.76 0.56 0.00376635
0.77 0.56 0.00380195
0.78 0.56 0.00383834
0.79 0.56 0.00387553
0.8 0.56 0.00391352
0.81 0.56 0.0039523
0.82 0.56 0.00399188
0.83 0.56 0.00403225
0.84 0.56 0.00407342
0.85 0.56 0.00411538
0.86 0.56 0.00415815
0.87 0.56 0.0042017
0.88 0.56 0.00424606
0.89 0.56 0.00429121
0.9 0.56 0.00433717
0.91 0.56 0.00438392
0.92 0.56 0.00443148
0.93 0.56 0.00447984
0.94 0.56 0.004529
0.95 0.56 0.00457896
0.96 0.56 0.00462971
0.97 0.56 0.00468127
0.98 0.56 0.00473367
0.99 0.56 0.00478695
1 0.56 0.00484096

0 0.57 0.00375122
0.01 0.57 0.00371341
0.02 0.57 0.00367687
0.03 0.57 0.00364158
0.04 0.57 0.00360754
0.05 0.57 0.00357473
0.06 0.57 0.00354313
0.07 0.57 0.00351274
0.08 0.57 0.00348355
0.09 0.57 0.00345553
0.1 0.57 0.00342869
0.11 0.57 0.00340301
0.12 0.57 0.00337848
0.13 0.57 0.0033551
0.14 0.57 0.00333284
0.15 0.57 0.0033117
0.16 0.57 0.00329166
0.17 0.57 0.00327273
0.18 0.57 0.00325489
0.19 0.57 0.00323813
0.2 0.57 0.00322244
0.21 0.57 0.00320781
0.22 0.57 0.00319424
0.23 0.57 0.00318171
0.24 0.57 0.00317022
0.25 0.57 0.00315976
0.26 0.57 0.00315031
0.27 0.57 0.00314188
0.28 0.57 0.00313445
0.29 0.57 0.00312802
0.3 0.57 0.00312258
0.31 0.57 0.00311812
0.32 0.57 0.00311464
0.33 0.57 0.00311213
0.34 0.57 0.00311057
0.35 0.57 0.00310997
0.36 0.57 0.00311032
0.37 0.57 0.00311162
0.38 0.57 0.00311384
0.39 0.57 0.003117
0.4 0.57 0.00312109
0.41 0.57 0.00312609
0.42 0.57 0.003132
0.43 0.57 0.00313882
0.44 0.57 0.00314655
0.45 0.57 0.00315517
0.46 0.57 0.00316469
0.47 0.57 0.0031751
0.48 0.57 0.00318638
0.49 0.57 0.00319855
0.5 0.57 0.00321159
0.51 0.57 0.00322551
0.52 0.57 0.00324029
0.53 0.57 0.00325593
0.54 0.57 0.00327243
0.55 0.57 0.00328979
0.56 0.57 0.003308
0.57 0.57 0.00332705
0.58 0.57 0.00334696
0.59 0.57 0.0033677
0.6 0.57 0.00338929
0.61 0.57 0.00341171
0.62 0.57 0.00343497
0.63 0.57 0.00345906
0.64 0.57 0.00348397
0.65 0.57 0.00350972
0.66 0.57 0.00353629
0.67 0.57 0.00356368
0.68 0.57 0.00359189
0.69 0.57 0.00362092
0.7 0.57 0.00365077
0.71 0.57 0.00368144
0.72 0.57 0.00371292
0.73 0.57 0.00374521
0.74 0.57 0.00377832
0.75 0.57 0.00381223
0.76 0.57 0.00384696
0.77 0.57 0.0038825
0.78 0.57 0.00391885
0.79 0.57 0.003956
0.8 0.57 0.00399396
0.81 0.57 0.00403273
0.82 0.57 0.00407231
0.83 0.57 0.0041127
0.84 0.57 0.00415389
0.85 0.57 0.00419589
0.86 0.57 0.0042387
0.87 0.57 0.00428232
0.88 0.57 0.00432674
0.89 0.57 0.00437198
0.9 0.57 0.00441803
0.91 0.57 0.00446488
0.92 0.57 0.00451255
0.93 0.57 0.00456103
0.94 0.57 0.00461032
0.95 0.57 0.00466044
0.96 0.57 0.00471139
0.97 0.57 0.00476316
0.98 0.57 0.00481572
0.99 0.57 0.00486903
1 0.57 0.00492325

0 0.58 0.00388033
0.01 0.58 0.00384123
0.02 0.58 0.00380342
0.03 0.58 0.00376688
0.04 0.58 0.00373161
0.05 0.58 0.00369759
0.06 0.58 0.00366481
0.07 0.58 0.00363326
0.08 0.58 0.00360292
0.09 0.58 0.00357379
0.1 0.58 0.00354584
0.11 0.58 0.00351908
0.12 0.58 0.00349349
0.13 0.58 0.00346906
0.14 0.58 0.00344578
0.15 0.58 0.00342364
0.16 0.58 0.00340263
0.17 0.58 0.00338273
0.18 0.58 0.00336395
0.19 0.58 0.00334626
0.2 0.58 0.00332967
0.21 0.58 0.00331415
0.22 0.58 0.00329971
0.23 0.58 0.00328633
0.24 0.58 0.00327401
0.25 0.58 0.00326273
0.26 0.58 0.00325249
0.27 0.58 0.00324327
0.28 0.58 0.00323508
0.29 0.58 0.00322791
0.3 0.58 0.00322174
0.31 0.58 0.00321657
0.32 0.58 0.00321239
0.33 0.58 0.0032092
0.34 0.58 0.00320698
0.35 0.58 0.00320574
0.36 0.58 0.00320546
0.37 0.58 0.00320614
0.38 0.58 0.00320777
0.39 0.58 0.00321034
0.4 0.58 0.00321386
0.41 0.58 0.00321831
0.42 0.58 0.00322369
0.43 0.58 0.00322999
0.44 0.58 0.00323721
0.45 0.58 0.00324534
0.46 0.58 0.00325439
0.47 0.58 0.00326433
0.48 0.58 0.00327517
0.49 0.58 0.00328691
0.5 0.58 0.00329953
0.51 0.58 0.00331304
0.52 0.58 0.00332743
0.53 0.58 0.0033427
0.54 0.58 0.00335884
0.55 0.58 0.00337585
0.56 0.58 0.00339373
0.57 0.58 0.00341246
0.58 0.58 0.00343206
0.59 0.58 0.00345251
0.6 0.58 0.00347382
0.61 0.58 0.00349598
0.62 0.58 0.00351898
0.63 0.58 0.00354283
0.64 0.58 0.00356752
0.65 0.58 0.00359305
0.66 0.58 0.00361942
0.67 0.58 0.00364662
0.68 0.58 0.00367466
0.69 0.58 0.00370353
0.7 0.58 0.00373323
0.71 0.58 0.00376376
0.72 0.58 0.00379511
0.73 0.58 0.00382729
0.74 0.58 0.0038603
0.75 0.58 0.00389413
0.76 0.58 0.00392878
0.77 0.58 0.00396425
0.78 0.58 0.00400055
0.79 0.58 0.00403766
0.8 0.58 0.0040756
0.81 0.58 0.00411435
0.82 0.58 0.00415393
0.83 0.58 0.00419432
0.84 0.58 0.00423553
0.85 0.58 0.00427756
0.86 0.58 0.00432042
0.87 0.58 0.00436409
0.88 0.58 0.00440858
0.89 0.58 0.00445389
0.9 0.58 0.00450003
0.91 0.58 0.00454699
0.92 0.58 0.00459477
0.93 0.58 0.00464339
0.94 0.58 0.00469282
0.95 0.58 0.00474308
0.96 0.58 0.00479415
0.97 0.58 0.00484605
0.98 0.58 0.00489881
0.99 0.58 0.00495247
1 0.58 0.00500689

0 0.59 0.00401171
0.01 0.59 0.0039713
0.02 0.59 0.00393219
0.03 0.59 0.00389438
0.04 0.59 0.00385786
0.05 0.59 0.00382261
0.06 0.59 0.00378863
0.07 0.59 0.00375589
0.08 0.59 0.00372439
0.09 0.59 0.00369411
0.1 0.59 0.00366505
0.11 0.59 0.00363719
0.12 0.59 0.00361052
0.13 0.59 0.00358503
0.14 0.59 0.00356071
0.15 0.59 0.00353754
0.16 0.59 0.00351553
0.17 0.59 0.00349465
0.18 0.59 0.00347491
0.19 0.59 0.00345628
0.2 0.59 0.00343876
0.21 0.59 0.00342234
0.22 0.59 0.00340701
0.23 0.59 0.00339276
0.24 0.59 0.00337959
0.25 0.59 0.00336748
0.26 0.59 0.00335642
0.27 0.59 0.00334641
0.28 0.59 0.00333744
0.29 0.59 0.00332951
0.3 0.59 0.00332259
0.31 0.59 0.0033167
0.32 0.59 0.00331181
0.33 0.59 0.00330792
0.34 0.59 0.00330503
0.35 0.59 0.00330313
0.36 0.59 0.0033022
0.37 0.59 0.00330225
