t\x,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0.65,-0.0191554,0.00381138,0.000302421,0.000167992,0.000154172,0.000151878,0.000151585,0.000151598,0.000151635,0.000151665,0.000151689,0.000151709,0.000151725,0.000151738,0.00015175,0.00015176,0.000151769,0.000151776,0.000151783,0.000151789,0.000151795,0.0001518,0.000151804,0.000151809,0.000151812,0.000151816,0.000151819,0.000151822,0.000151825,0.000151827,0.00015183,0.000151832,0.000151834,0.000151836,0.000151838,0.00015184,0.000151842,0.000151843,0.000151845,0.000151846,0.000151848,0.000151849,0.00015185,0.000151851,0.000151852,0.000151854,0.000151855,0.000151856,0.000151857,0.000151857,0.000151858,0.000151859,0.00015186,0.000151861,0.000151862,0.000151862,0.000151863,0.000151864,0.000151864,0.000151865,0.000151866,0.000151866,0.000151867,0.000151867,0.000151868,0.000151868,0.000151869,0.000151869,0.00015187,0.00015187,0.000151871,0.000151871,0.000151872,0.000151872,0.000151873,0.000151873,0.000151873,0.000151874,0.000151874,0.000151875,0.000151875,0.000151875,0.000151876,0.000151876,0.000151876,0.000151877,0.000151877,0.000151877,0.000151878,0.000151879,0.000151881,0.000151889,0.000151911,0.00015197,0.000152113,0.000152455,0.000153471,0.000157892,0.000183042,0.000380003,5.20698
0.66,-0.0193479,0.0038735,0.000299339,0.000165521,0.000151861,0.000149605,0.000149314,0.000149326,0.000149362,0.000149391,0.000149414,0.000149433,0.000149449,0.000149462,0.000149473,0.000149483,0.000149492,0.000149499,0.000149506,0.000149512,0.000149517,0.000149522,0.000149526,0.00014953,0.000149534,0.000149537,0.000149541,0.000149544,0.000149546,0.000149549,0.000149551,0.000149553,0.000149555,0.000149557,0.000149559,0.000149561,0.000149563,0.000149564,0.000149566,0.000149567,0.000149568,0.00014957,0.000149571,0.000149572,0.000149573,0.000149574,0.000149575,0.000149576,0.000149577,0.000149578,0.000149579,0.00014958,0.00014958,0.000149581,0.000149582,0.000149583,0.000149583,0.000149584,0.000149585,0.000149585,0.000149586,0.000149586,0.000149587,0.000149587,0.000149588,0.000149589,0.000149589,0.00014959,0.00014959,0.00014959,0.000149591,0.000149591,0.000149592,0.000149592,0.000149593,0.000149593,0.000149593,0.000149594,0.000149594,0.000149594,0.000149595,0.000149595,0.000149595,0.000149596,0.000149596,0.000149596,0.000149597,0.000149597,0.000149598,0.000149599,0.000149601,0.000149609,0.00014963,0.000149687,0.000149826,0.00015016,0.000151155,0.000155502,0.000180254,0.000374083,5.25931
0.67,-0.0195424,0.00393549,0.000296316,0.000163123,0.000149618,0.000147398,0.000147111,0.000147122,0.000147156,0.000147185,0.000147207,0.000147226,0.000147241,0.000147253,0.000147264,0.000147274,0.000147282,0.000147289,0.000147296,0.000147302,0.000147307,0.000147312,0.000147316,0.00014732,0.000147323,0.000147327,0.00014733,0.000147332,0.000147335,0.000147338,0.00014734,0.000147342,0.000147344,0.000147346,0.000147348,0.000147349,0.000147351,0.000147352,0.000147354,0.000147355,0.000147357,0.000147358,0.000147359,0.00014736,0.000147361,0.000147362,0.000147363,0.000147364,0.000147365,0.000147366,0.000147367,0.000147367,0.000147368,0.000147369,0.00014737,0.00014737,0.000147371,0.000147372,0.000147372,0.000147373,0.000147374,0.000147374,0.000147375,0.000147375,0.000147376,0.000147376,0.000147377,0.000147377,0.000147378,0.000147378,0.000147378,0.000147379,0.000147379,0.00014738,0.00014738,0.00014738,0.000147381,0.000147381,0.000147382,0.000147382,0.000147382,0.000147383,0.000147383,0.000147383,0.000147384,0.000147384,0.000147384,0.000147384,0.000147385,0.000147386,0.000147388,0.000147396,0.000147417,0.000147472,0.000147608,0.000147933,0.000148908,0.000153184,0.000177549,0.000368344,5.31217
0.68,-0.0197388,0.0039974,0.000293353,0.000160797,0.000147441,0.000145256,0.000144972,0.000144981,0.000145015,0.000145042,0.000145064,0.000145082,0.000145097,0.000145109,0.00014512,0.000145129,0.000145137,0.000145144,0.00014515,0.000145156,0.000145161,0.000145166,0.00014517,0.000145174,0.000145177,0.00014518,0.000145183,0.000145186,0.000145189,0.000145191,0.000145193,0.000145195,0.000145197,0.000145199,0.000145201,0.000145202,0.000145204,0.000145205,0.000145207,0.000145208,0.000145209,0.000145211,0.000145212,0.000145213,0.000145214,0.000145215,0.000145216,0.000145217,0.000145218,0.000145218,0.000145219,0.00014522,0.000145221,0.000145221,0.000145222,0.000145223,0.000145223,0.000145224,0.000145225,0.000145225,0.000145226,0.000145226,0.000145227,0.000145227,0.000145228,0.000145228,0.000145229,0.000145229,0.00014523,0.00014523,0.000145231,0.000145231,0.000145231,0.000145232,0.000145232,0.000145233,0.000145233,0.000145233,0.000145234,0.000145234,0.000145234,0.000145235,0.000145235,0.000145235,0.000145236,0.000145236,0.000145236,0.000145236,0.000145237,0.000145238,0.00014524,0.000145247,0.000145268,0.000145322,0.000145454,0.000145772,0.000146728,0.000150934,0.000174925,0.000362779,5.36556
0.69,-0.0199372,0.00405927,0.000290447,0.000158538,0.000145326,0.000143176,0.000142894,0.000142902,0.000142935,0.000142962,0.000142983,0.000143,0.000143015,0.000143027,0.000143037,0.000143046,0.000143054,0.000143061,0.000143067,0.000143072,0.000143077,0.000143081,0.000143085,0.000143089,0.000143093,0.000143096,0.000143099,0.000143101,0.000143104,0.000143106,0.000143108,0.00014311,0.000143112,0.000143114,0.000143116,0.000143117,0.000143119,0.00014312,0.000143121,0.000143123,0.000143124,0.000143125,0.000143126,0.000143127,0.000143128,0.000143129,0.00014313,0.000143131,0.000143132,0.000143133,0.000143133,0.000143134,0.000143135,0.000143136,0.000143136,0.000143137,0.000143138,0.000143138,0.000143139,0.000143139,0.00014314,0.00014314,0.000143141,0.000143141,0.000143142,0.000143142,0.000143143,0.000143143,0.000143144,0.000143144,0.000143145,0.000143145,0.000143145,0.000143146,0.000143146,0.000143146,0.000143147,0.000143147,0.000143148,0.000143148,0.000143148,0.000143148,0.000143149,0.000143149,0.000143149,0.00014315,0.00014315,0.00014315,0.000143151,0.000143152,0.000143154,0.000143161,0.000143181,0.000143234,0.000143362,0.000143672,0.00014461,0.000148749,0.000172377,0.00035738,5.41948
0.7,-0.0201375,0.00412114,0.000287597,0.000156344,0.000143271,0.000141154,0.000140876,0.000140882,0.000140914,0.00014094,0.000140961,0.000140977,0.000140991,0.000141003,0.000141013,0.000141022,0.000141029,0.000141036,0.000141042,0.000141047,0.000141052,0.000141056,0.00014106,0.000141064,0.000141067,0.00014107,0.000141073,0.000141076,0.000141078,0.00014108,0.000141082,0.000141084,0.000141086,0.000141088,0.00014109,0.000141091,0.000141093,0.000141094,0.000141095,0.000141096,0.000141098,0.000141099,0.0001411,0.000141101,0.000141102,0.000141103,0.000141104,0.000141105,0.000141105,0.000141106,0.000141107,0.000141108,0.000141108,0.000141109,0.00014111,0.00014111,0.000141111,0.000141112,0.000141112,0.000141113,0.000141113,0.000141114,0.000141114,0.000141115,0.000141115,0.000141116,0.000141116,0.000141117,0.000141117,0.000141117,0.000141118,0.000141118,0.000141118,0.000141119,0.000141119,0.00014112,0.00014112,0.00014112,0.000141121,0.000141121,0.000141121,0.000141121,0.000141122,0.000141122,0.000141122,0.000141123,0.000141123,0.000141123,0.000141124,0.000141125,0.000141127,0.000141134,0.000141153,0.000141205,0.00014133,0.000141633,0.000142553,0.000146626,0.000169902,0.00035214,5.47395
0.71,-0.0203399,0.00418305,0.000284803,0.000154212,0.000141275,0.000139189,0.000138913,0.000138919,0.000138949,0.000138975,0.000138995,0.000139011,0.000139025,0.000139036,0.000139046,0.000139054,0.000139062,0.000139068,0.000139074,0.000139079,0.000139084,0.000139088,0.000139092,0.000139095,0.000139098,0.000139101,0.000139104,0.000139107,0.000139109,0.000139111,0.000139113,0.000139115,0.000139117,0.000139119,0.00013912,0.000139122,0.000139123,0.000139124,0.000139126,0.000139127,0.000139128,0.000139129,0.00013913,0.000139131,0.000139132,0.000139133,0.000139134,0.000139135,0.000139136,0.000139136,0.000139137,0.000139138,0.000139138,0.000139139,0.00013914,0.00013914,0.000139141,0.000139142,0.000139142,0.000139143,0.000139143,0.000139144,0.000139144,0.000139145,0.000139145,0.000139146,0.000139146,0.000139146,0.000139147,0.000139147,0.000139148,0.000139148,0.000139148,0.000139149,0.000139149,0.000139149,0.00013915,0.00013915,0.00013915,0.000139151,0.000139151,0.000139151,0.000139152,0.000139152,0.000139152,0.000139152,0.000139153,0.000139153,0.000139153,0.000139154,0.000139156,0.000139163,0.000139182,0.000139232,0.000139354,0.00013965,0.000140553,0.000144564,0.000167497,0.000347051,5.52896
0.72,-0.0205443,0.00424504,0.000282063,0.000152138,0.000139333,0.000137278,0.000137004,0.000137009,0.000137039,0.000137064,0.000137083,0.000137099,0.000137112,0.000137123,0.000137133,0.000137141,0.000137148,0.000137154,0.00013716,0.000137165,0.00013717,0.000137174,0.000137177,0.000137181,0.000137184,0.000137187,0.000137189,0.000137192,0.000137194,0.000137196,0.000137198,0.0001372,0.000137202,0.000137203,0.000137205,0.000137206,0.000137208,0.000137209,0.00013721,0.000137212,0.000137213,0.000137214,0.000137215,0.000137216,0.000137217,0.000137218,0.000137218,0.000137219,0.00013722,0.000137221,0.000137221,0.000137222,0.000137223,0.000137223,0.000137224,0.000137225,0.000137225,0.000137226,0.000137226,0.000137227,0.000137227,0.000137228,0.000137228,0.000137229,0.000137229,0.00013723,0.00013723,0.000137231,0.000137231,0.000137231,0.000137232,0.000137232,0.000137232,0.000137233,0.000137233,0.000137233,0.000137234,0.000137234,0.000137234,0.000137235,0.000137235,0.000137235,0.000137236,0.000137236,0.000137236,0.000137236,0.000137237,0.000137237,0.000137237,0.000137238,0.00013724,0.000137247,0.000137265,0.000137314,0.000137433,0.000137723,0.000138609,0.000142558,0.00016516,0.000342108,5.58453
0.73,-0.0207508,0.00430712,0.000279376,0.000150122,0.000137444,0.000135418,0.000135148,0.000135152,0.00013518,0.000135204,0.000135223,0.000135239,0.000135252,0.000135263,0.000135272,0.00013528,0.000135287,0.000135293,0.000135298,0.000135303,0.000135308,0.000135312,0.000135315,0.000135318,0.000135321,0.000135324,0.000135327,0.000135329,0.000135331,0.000135334,0.000135335,0.000135337,0.000135339,0.000135341,0.000135342,0.000135343,0.000135345,0.000135346,0.000135347,0.000135348,0.00013535,0.000135351,0.000135352,0.000135352,0.000135353,0.000135354,0.000135355,0.000135356,0.000135357,0.000135357,0.000135358,0.000135359,0.000135359,0.00013536,0.000135361,0.000135361,0.000135362,0.000135362,0.000135363,0.000135363,0.000135364,0.000135364,0.000135365,0.000135365,0.000135366,0.000135366,0.000135366,0.000135367,0.000135367,0.000135368,0.000135368,0.000135368,0.000135369,0.000135369,0.000135369,0.00013537,0.00013537,0.00013537,0.000135371,0.000135371,0.000135371,0.000135371,0.000135372,0.000135372,0.000135372,0.000135373,0.000135373,0.000135373,0.000135373,0.000135374,0.000135376,0.000135383,0.000135401,0.000135449,0.000135565,0.000135848,0.000136718,0.000140608,0.000162886,0.000337304,5.64065
0.74,-0.0209594,0.00436933,0.000276741,0.00014816,0.000135606,0.000133608,0.000133341,0.000133344,0.000133372,0.000133395,0.000133414,0.000133429,0.000133441,0.000133452,0.000133461,0.000133468,0.000133475,0.000133481,0.000133486,0.000133491,0.000133495,0.000133499,0.000133503,0.000133506,0.000133509,0.000133512,0.000133514,0.000133517,0.000133519,0.000133521,0.000133523,0.000133524,0.000133526,0.000133528,0.000133529,0.00013353,0.000133532,0.000133533,0.000133534,0.000133535,0.000133536,0.000133537,0.000133538,0.000133539,0.00013354,0.000133541,0.000133542,0.000133542,0.000133543,0.000133544,0.000133545,0.000133545,0.000133546,0.000133547,0.000133547,0.000133548,0.000133548,0.000133549,0.000133549,0.00013355,0.00013355,0.000133551,0.000133551,0.000133552,0.000133552,0.000133552,0.000133553,0.000133553,0.000133554,0.000133554,0.000133554,0.000133555,0.000133555,0.000133555,0.000133556,0.000133556,0.000133556,0.000133557,0.000133557,0.000133557,0.000133557,0.000133558,0.000133558,0.000133558,0.000133558,0.000133559,0.000133559,0.000133559,0.00013356,0.00013356,0.000133563,0.000133569,0.000133586,0.000133633,0.000133746,0.000134023,0.000134878,0.00013871,0.000160675,0.000332632,5.69734
0.75,-0.02117,0.0044317,0.000274156,0.00014625,0.000133817,0.000131847,0.000131582,0.000131584,0.000131611,0.000131634,0.000131652,0.000131666,0.000131678,0.000131689,0.000131697,0.000131705,0.000131712,0.000131717,0.000131723,0.000131727,0.000131731,0.000131735,0.000131739,0.000131742,0.000131745,0.000131747,0.00013175,0.000131752,0.000131754,0.000131756,0.000131758,0.000131759,0.000131761,0.000131763,0.000131764,0.000131765,0.000131767,0.000131768,0.000131769,0.00013177,0.000131771,0.000131772,0.000131773,0.000131774,0.000131775,0.000131776,0.000131776,0.000131777,0.000131778,0.000131779,0.000131779,0.00013178,0.00013178,0.000131781,0.000131782,0.000131782,0.000131783,0.000131783,0.000131784,0.000131784,0.000131785,0.000131785,0.000131786,0.000131786,0.000131786,0.000131787,0.000131787,0.000131788,0.000131788,0.000131788,0.000131789,0.000131789,0.000131789,0.00013179,0.00013179,0.00013179,0.000131791,0.000131791,0.000131791,0.000131791,0.000131792,0.000131792,0.000131792,0.000131792,0.000131793,0.000131793,0.000131793,0.000131793,0.000131794,0.000131795,0.000131797,0.000131803,0.00013182,0.000131865,0.000131976,0.000132247,0.000133087,0.000136863,0.000158523,0.000328089,5.7546
0.76,-0.0213828,0.00449425,0.000271622,0.00014439,0.000132074,0.000130131,0.000129868,0.00012987,0.000129896,0.000129918,0.000129936,0.00012995,0.000129962,0.000129972,0.00012998,0.000129988,0.000129994,0.00013,0.000130005,0.000130009,0.000130013,0.000130017,0.00013002,0.000130023,0.000130026,0.000130029,0.000130031,0.000130033,0.000130035,0.000130037,0.000130039,0.000130041,0.000130042,0.000130044,0.000130045,0.000130046,0.000130048,0.000130049,0.00013005,0.000130051,0.000130052,0.000130053,0.000130054,0.000130055,0.000130056,0.000130056,0.000130057,0.000130058,0.000130059,0.000130059,0.00013006,0.000130061,0.000130061,0.000130062,0.000130062,0.000130063,0.000130063,0.000130064,0.000130064,0.000130065,0.000130065,0.000130066,0.000130066,0.000130067,0.000130067,0.000130067,0.000130068,0.000130068,0.000130068,0.000130069,0.000130069,0.000130069,0.00013007,0.00013007,0.00013007,0.000130071,0.000130071,0.000130071,0.000130072,0.000130072,0.000130072,0.000130072,0.000130073,0.000130073,0.000130073,0.000130073,0.000130074,0.000130074,0.000130074,0.000130075,0.000130077,0.000130083,0.0001301,0.000130144,0.000130252,0.000130517,0.000131343,0.000135065,0.000156428,0.000323668,5.81244
0.77,-0.0215977,0.004557,0.000269137,0.000142578,0.000130377,0.000128459,0.000128199,0.0001282,0.000128225,0.000128247,0.000128264,0.000128278,0.000128289,0.000128299,0.000128307,0.000128315,0.000128321,0.000128326,0.000128331,0.000128336,0.00012834,0.000128343,0.000128346,0.000128349,0.000128352,0.000128355,0.000128357,0.000128359,0.000128361,0.000128363,0.000128365,0.000128366,0.000128368,0.000128369,0.000128371,0.000128372,0.000128373,0.000128374,0.000128375,0.000128376,0.000128377,0.000128378,0.000128379,0.00012838,0.000128381,0.000128382,0.000128382,0.000128383,0.000128384,0.000128384,0.000128385,0.000128386,0.000128386,0.000128387,0.000128387,0.000128388,0.000128388,0.000128389,0.000128389,0.00012839,0.00012839,0.000128391,0.000128391,0.000128391,0.000128392,0.000128392,0.000128393,0.000128393,0.000128393,0.000128394,0.000128394,0.000128394,0.000128395,0.000128395,0.000128395,0.000128395,0.000128396,0.000128396,0.000128396,0.000128397,0.000128397,0.000128397,0.000128397,0.000128398,0.000128398,0.000128398,0.000128398,0.000128399,0.000128399,0.0001284,0.000128402,0.000128407,0.000128424,0.000128467,0.000128573,0.000128832,0.000129644,0.000133313,0.000154388,0.000319365,5.87085
0.78,-0.0218147,0.00461997,0.000266699,0.000140813,0.000128723,0.00012683,0.000126572,0.000126572,0.000126597,0.000126618,0.000126635,0.000126648,0.00012666,0.000126669,0.000126677,0.000126684,0.00012669,0.000126696,0.0001267,0.000126705,0.000126708,0.000126712,0.000126715,0.000126718,0.000126721,0.000126723,0.000126725,0.000126727,0.000126729,0.000126731,0.000126733,0.000126734,0.000126736,0.000126737,0.000126739,0.00012674,0.000126741,0.000126742,0.000126743,0.000126744,0.000126745,0.000126746,0.000126747,0.000126748,0.000126749,0.000126749,0.00012675,0.000126751,0.000126751,0.000126752,0.000126753,0.000126753,0.000126754,0.000126754,0.000126755,0.000126755,0.000126756,0.000126756,0.000126757,0.000126757,0.000126758,0.000126758,0.000126759,0.000126759,0.000126759,0.00012676,0.00012676,0.00012676,0.000126761,0.000126761,0.000126761,0.000126762,0.000126762,0.000126762,0.000126763,0.000126763,0.000126763,0.000126763,0.000126764,0.000126764,0.000126764,0.000126764,0.000126765,0.000126765,0.000126765,0.000126765,0.000126766,0.000126766,0.000126766,0.000126767,0.000126769,0.000126775,0.000126791,0.000126833,0.000126936,0.000127191,0.000127988,0.000131606,0.0001524,0.000315176,5.92986
0.79,-0.022034,0.00468318,0.000264309,0.000139091,0.00012711,0.000125241,0.000124986,0.000124986,0.000125009,0.00012503,0.000125046,0.00012506,0.000125071,0.00012508,0.000125088,0.000125095,0.0001251,0.000125106,0.00012511,0.000125115,0.000125118,0.000125122,0.000125125,0.000125128,0.00012513,0.000125133,0.000125135,0.000125137,0.000125139,0.000125141,0.000125142,0.000125144,0.000125145,0.000125147,0.000125148,0.000125149,0.00012515,0.000125151,0.000125152,0.000125153,0.000125154,0.000125155,0.000125156,0.000125157,0.000125157,0.000125158,0.000125159,0.00012516,0.00012516,0.000125161,0.000125161,0.000125162,0.000125163,0.000125163,0.000125164,0.000125164,0.000125165,0.000125165,0.000125166,0.000125166,0.000125166,0.000125167,0.000125167,0.000125168,0.000125168,0.000125168,0.000125169,0.000125169,0.000125169,0.00012517,0.00012517,0.00012517,0.000125171,0.000125171,0.000125171,0.000125171,0.000125172,0.000125172,0.000125172,0.000125172,0.000125173,0.000125173,0.000125173,0.000125173,0.000125174,0.000125174,0.000125174,0.000125174,0.000125175,0.000125175,0.000125177,0.000125183,0.000125199,0.00012524,0.000125341,0.00012559,0.000126375,0.000129942,0.000150463,0.000311094,5.98945
0.8,-0.0222554,0.00474666,0.000261964,0.000137413,0.000125538,0.000123692,0.00012344,0.000123438,0.000123461,0.000123482,0.000123498,0.00012351,0.000123521,0.00012353,0.000123538,0.000123544,0.00012355,0.000123555,0.00012356,0.000123564,0.000123568,0.000123571,0.000123574,0.000123577,0.000123579,0.000123582,0.000123584,0.000123586,0.000123588,0.000123589,0.000123591,0.000123592,0.000123594,0.000123595,0.000123596,0.000123598,0.000123599,0.0001236,0.000123601,0.000123602,0.000123603,0.000123604,0.000123604,0.000123605,0.000123606,0.000123607,0.000123607,0.000123608,0.000123609,0.000123609,0.00012361,0.00012361,0.000123611,0.000123611,0.000123612,0.000123612,0.000123613,0.000123613,0.000123614,0.000123614,0.000123615,0.000123615,0.000123615,0.000123616,0.000123616,0.000123616,0.000123617,0.000123617,0.000123617,0.000123618,0.000123618,0.000123618,0.000123619,0.000123619,0.000123619,0.000123619,0.00012362,0.00012362,0.00012362,0.00012362,0.000123621,0.000123621,0.000123621,0.000123621,0.000123622,0.000123622,0.000123622,0.000123622,0.000123623,0.000123623,0.000123625,0.000123631,0.000123646,0.000123687,0.000123785,0.000124029,0.000124801,0.00012832,0.000148574,0.000307118,6.04965
0.81,-0.0224791,0.00481041,0.000259666,0.000135775,0.000124004,0.000122181,0.000121931,0.000121929,0.000121951,0.000121971,0.000121987,0.000121999,0.00012201,0.000122018,0.000122026,0.000122032,0.000122038,0.000122043,0.000122048,0.000122051,0.000122055,0.000122058,0.000122061,0.000122064,0.000122066,0.000122069,0.000122071,0.000122073,0.000122074,0.000122076,0.000122078,0.000122079,0.000122081,0.000122082,0.000122083,0.000122084,0.000122085,0.000122086,0.000122087,0.000122088,0.000122089,0.00012209,0.000122091,0.000122092,0.000122092,0.000122093,0.000122094,0.000122094,0.000122095,0.000122096,0.000122096,0.000122097,0.000122097,0.000122098,0.000122098,0.000122099,0.000122099,0.0001221,0.0001221,0.0001221,0.000122101,0.000122101,0.000122102,0.000122102,0.000122102,0.000122103,0.000122103,0.000122103,0.000122104,0.000122104,0.000122104,0.000122105,0.000122105,0.000122105,0.000122105,0.000122106,0.000122106,0.000122106,0.000122106,0.000122107,0.000122107,0.000122107,0.000122107,0.000122107,0.000122108,0.000122108,0.000122108,0.000122108,0.000122109,0.000122109,0.000122111,0.000122117,0.000122132,0.000122171,0.000122268,0.000122507,0.000123267,0.000126738,0.000146732,0.000303241,6.11045
0.82,-0.022705,0.00487446,0.000257411,0.000134178,0.000122507,0.000120706,0.000120458,0.000120456,0.000120478,0.000120497,0.000120512,0.000120525,0.000120535,0.000120543,0.000120551,0.000120557,0.000120562,0.000120567,0.000120572,0.000120576,0.000120579,0.000120582,0.000120585,0.000120588,0.00012059,0.000120592,0.000120594,0.000120596,0.000120598,0.0001206,0.000120601,0.000120603,0.000120604,0.000120605,0.000120606,0.000120608,0.000120609,0.00012061,0.000120611,0.000120611,0.000120612,0.000120613,0.000120614,0.000120615,0.000120615,0.000120616,0.000120617,0.000120617,0.000120618,0.000120619,0.000120619,0.00012062,0.00012062,0.000120621,0.000120621,0.000120622,0.000120622,0.000120622,0.000120623,0.000120623,0.000120624,0.000120624,0.000120624,0.000120625,0.000120625,0.000120625,0.000120626,0.000120626,0.000120626,0.000120627,0.000120627,0.000120627,0.000120628,0.000120628,0.000120628,0.000120628,0.000120629,0.000120629,0.000120629,0.000120629,0.00012063,0.00012063,0.00012063,0.00012063,0.00012063,0.000120631,0.000120631,0.000120631,0.000120631,0.000120632,0.000120634,0.000120639,0.000120654,0.000120693,0.000120787,0.000121022,0.000121769,0.000125195,0.000144936,0.000299462,6.17186
0.83,-0.0229332,0.00493882,0.000255201,0.000132618,0.000121047,0.000119267,0.000119021,0.000119018,0.00011904,0.000119058,0.000119073,0.000119085,0.000119095,0.000119103,0.000119111,0.000119117,0.000119122,0.000119127,0.000119131,0.000119135,0.000119138,0.000119141,0.000119144,0.000119147,0.000119149,0.000119151,0.000119153,0.000119155,0.000119157,0.000119158,0.00011916,0.000119161,0.000119163,0.000119164,0.000119165,0.000119166,0.000119167,0.000119168,0.000119169,0.00011917,0.000119171,0.000119172,0.000119172,0.000119173,0.000119174,0.000119175,0.000119175,0.000119176,0.000119176,0.000119177,0.000119177,0.000119178,0.000119179,0.000119179,0.000119179,0.00011918,0.00011918,0.000119181,0.000119181,0.000119182,0.000119182,0.000119182,0.000119183,0.000119183,0.000119183,0.000119184,0.000119184,0.000119184,0.000119185,0.000119185,0.000119185,0.000119185,0.000119186,0.000119186,0.000119186,0.000119187,0.000119187,0.000119187,0.000119187,0.000119187,0.000119188,0.000119188,0.000119188,0.000119188,0.000119189,0.000119189,0.000119189,0.000119189,0.000119189,0.00011919,0.000119192,0.000119197,0.000119211,0.000119249,0.000119342,0.000119572,0.000120308,0.000123688,0.000143183,0.000295776,6.23389
0.84,-0.0231637,0.0050035,0.000253034,0.000131095,0.000119621,0.000117862,0.000117618,0.000117615,0.000117635,0.000117654,0.000117668,0.00011768,0.000117689,0.000117698,0.000117705,0.000117711,0.000117716,0.000117721,0.000117725,0.000117728,0.000117732,0.000117735,0.000117737,0.00011774,0.000117742,0.000117744,0.000117746,0.000117748,0.00011775,0.000117751,0.000117753,0.000117754,0.000117756,0.000117757,0.000117758,0.000117759,0.00011776,0.000117761,0.000117762,0.000117763,0.000117763,0.000117764,0.000117765,0.000117766,0.000117766,0.000117767,0.000117768,0.000117768,0.000117769,0.000117769,0.00011777,0.00011777,0.000117771,0.000117771,0.000117772,0.000117772,0.000117773,0.000117773,0.000117774,0.000117774,0.000117774,0.000117775,0.000117775,0.000117775,0.000117776,0.000117776,0.000117776,0.000117777,0.000117777,0.000117777,0.000117778,0.000117778,0.000117778,0.000117778,0.000117779,0.000117779,0.000117779,0.000117779,0.000117779,0.00011778,0.00011778,0.00011778,0.00011778,0.000117781,0.000117781,0.000117781,0.000117781,0.000117781,0.000117782,0.000117782,0.000117784,0.000117789,0.000117803,0.00011784,0.000117931,0.000118157,0.000118881,0.000122218,0.000141472,0.000292179,6.29654
0.85,-0.0233965,0.00506853,0.000250909,0.000129607,0.000118228,0.000116489,0.000116248,0.000116244,0.000116264,0.000116282,0.000116296,0.000116307,0.000116317,0.000116325,0.000116332,0.000116337,0.000116343,0.000116347,0.000116351,0.000116355,0.000116358,0.000116361,0.000116364,0.000116366,0.000116368,0.00011637,0.000116372,0.000116374,0.000116376,0.000116377,0.000116379,0.00011638,0.000116381,0.000116382,0.000116384,0.000116385,0.000116386,0.000116386,0.000116387,0.000116388,0.000116389,0.00011639,0.000116391,0.000116391,0.000116392,0.000116393,0.000116393,0.000116394,0.000116394,0.000116395,0.000116395,0.000116396,0.000116396,0.000116397,0.000116397,0.000116398,0.000116398,0.000116398,0.000116399,0.000116399,0.0001164,0.0001164,0.0001164,0.000116401,0.000116401,0.000116401,0.000116402,0.000116402,0.000116402,0.000116402,0.000116403,0.000116403,0.000116403,0.000116403,0.000116404,0.000116404,0.000116404,0.000116404,0.000116405,0.000116405,0.000116405,0.000116405,0.000116405,0.000116406,0.000116406,0.000116406,0.000116406,0.000116406,0.000116407,0.000116407,0.000116409,0.000116414,0.000116428,0.000116464,0.000116553,0.000116774,0.000117488,0.000120782,0.000139801,0.000288669,6.35982
0.86,-0.0236316,0.00513391,0.000248826,0.000128154,0.000116867,0.000115148,0.000114909,0.000114904,0.000114924,0.000114941,0.000114955,0.000114966,0.000114976,0.000114983,0.00011499,0.000114996,0.000115001,0.000115005,0.000115009,0.000115013,0.000115016,0.000115019,0.000115021,0.000115024,0.000115026,0.000115028,0.00011503,0.000115032,0.000115033,0.000115035,0.000115036,0.000115037,0.000115039,0.00011504,0.000115041,0.000115042,0.000115043,0.000115044,0.000115045,0.000115046,0.000115046,0.000115047,0.000115048,0.000115048,0.000115049,0.00011505,0.00011505,0.000115051,0.000115051,0.000115052,0.000115052,0.000115053,0.000115053,0.000115054,0.000115054,0.000115055,0.000115055,0.000115056,0.000115056,0.000115056,0.000115057,0.000115057,0.000115057,0.000115058,0.000115058,0.000115058,0.000115059,0.000115059,0.000115059,0.000115059,0.00011506,0.00011506,0.00011506,0.00011506,0.000115061,0.000115061,0.000115061,0.000115061,0.000115062,0.000115062,0.000115062,0.000115062,0.000115062,0.000115063,0.000115063,0.000115063,0.000115063,0.000115063,0.000115064,0.000115064,0.000115066,0.000115071,0.000115084,0.00011512,0.000115207,0.000115424,0.000116127,0.00011938,0.000138169,0.000285242,6.42374
